Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
MGE_3_vs_fetal_GE_InN_2.100UP_100DOWN	0.11781232475094189	0.1738927756438604	0.012743766937646613	1.4760151453718782	0.1081700659467271	3.109056148286705e-05	3.0707093971214105e-09	1.0276609968536664e-09	2.9880567682561017
MGE_3_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.11781232475094189	0.17531506572706484	0.012762383076490733	1.4880876520999406	0.10832808115339987	2.026702402121318e-05	3.253969926704631e-09	1.0186240629756286e-09	3.1944758080808118
MGE_3_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.11781232475094189	0.17514845490532638	0.012759616017833826	1.4866734467348341	0.10830459414843026	2.151256800926098e-05	3.2058722929206026e-09	1.016402344298283e-09	3.154137051045385
MGE_3_vs_mouse_InN.100UP_100DOWN	0.11781232475094189	0.17428492367799484	0.012685544133524237	1.4793437278012924	0.10767586634371051	2.561409726419078e-05	3.368540093212186e-09	1.0031347901752153e-09	3.358013425717007
MGE_3_vs_mouse_MSN.100UP_100DOWN	0.11781232475094189	0.1748643462307105	0.012729320144210137	1.48426191063098	0.10804744046194004	2.2579684171856737e-05	3.476791959751355e-09	1.025276492046939e-09	3.391077418355732
MGE_3_vs_mouse_CA1.100UP_100DOWN	0.11781232475094189	0.1745523349553909	0.01272773483618941	1.4816135351237554	0.10803398424652218	2.483553414715829e-05	3.4435558982962606e-09	1.0228813602806284e-09	3.366525221802378
MGE_3_vs_mouse_SS.100UP_100DOWN	0.11781232475094189	0.1747159978218772	0.012697167564748908	1.4830027180197916	0.10777452691465879	2.2413243915080127e-05	3.3893461216927343e-09	1.0080498085561575e-09	3.362280408095447
MGE_3_vs_adult_exCA1.100UP_100DOWN	0.11781232475094189	0.17487458190382554	0.01263272373555131	1.4843487918052263	0.10722752277622222	1.9847231524996987e-05	3.308956880957161e-09	1.003705800866029e-09	3.2967398196783244
MGE_3_vs_adult_exCA3.100UP_100DOWN	0.11781232475094189	0.1743883102074629	0.01266964312998683	1.480221280550435	0.10754089741264984	2.3714774548057043e-05	3.3781211431958715e-09	1.0072902050449857e-09	3.3536721853112867
MGE_3_vs_adult_exPFC1.100UP_100DOWN	0.11781232475094189	0.17438025968232865	0.012618979372648323	1.4801529470789474	0.10711085957538952	2.21541833212506e-05	3.2042075499416652e-09	9.848773467668066e-10	3.2534077065134674
